,Unnamed: 0,K,pc,s,mu,D,beta,u1eq,u2eq,bueq,r1eq,r2eq,Weq,URstable,NumInitials,C_s,C_D,difference,x_pos_invades,x_neg_invades,y_pos_invades,y_neg_invades
3553,3553,0.933193,0.0,3.5,-2.0,0.8,1.0,0.0,0.90436,0.09564,1.0,0.09564,1.085709,1.0,24.0,0.010956264182331563,0.0057501172191989315,0.90436,True,False,True,False
3554,3554,0.933193,0.0,3.5,-2.0,0.8,1.0,0.90436,0.0,0.09564,0.09564,1.0,1.085709,1.0,24.0,0.010956264182331563,0.0057501172191989315,0.90436,True,False,True,False
3555,3555,0.933193,0.0,3.5,-2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,-3.230928012762983e-07,-0.0,0.0,True,True,False,True
3556,3556,0.933193,0.0,3.5,-2.0,1.0,0.0,0.0,0.96349,0.03651,1.0,1.0,1.929552,1.0,24.0,0.06686114352455069,0.015770461192631053,0.96349,True,False,False,False
3557,3557,0.933193,0.0,3.5,-2.0,1.0,0.0,0.96349,0.0,0.03651,1.0,1.0,1.929552,1.0,24.0,0.06686114352455069,0.015770461192631053,0.96349,True,False,False,False
3558,3558,0.933193,0.0,3.5,-2.0,1.0,0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,-3.230928012762983e-07,-0.0,0.0,True,True,False,True
3559,3559,0.933193,0.0,3.5,-2.0,1.0,0.25,0.0,0.958031,0.041969,1.0,0.7604920000000001,1.706041,1.0,24.0,0.057437637610175125,0.01532179720989054,0.958031,True,False,False,False
3560,3560,0.933193,0.0,3.5,-2.0,1.0,0.25,0.958031,0.0,0.041969,0.7604920000000001,1.0,1.706041,1.0,24.0,0.057437637610175125,0.01532179720989054,0.958031,True,False,False,False
3561,3561,0.933193,0.0,3.5,-2.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,16.0,-3.230928012762983e-07,-0.0,0.0,True,True,False,True
3562,3562,0.933193,0.0,3.5,-2.0,1.0,0.5,0.0,0.9506020000000001,0.049398000000000004,1.0,0.524699,1.4861790000000001,1.0,24.0,0.04540263078020832,0.013942536456379878,0.9506020000000001,True,False,False,False
3563,3563,0.933193,0.0,3.5,-2.0,1.0,0.5,0.9506020000000001,0.0,0.049398000000000004,0.524699,1.0,1.4861790000000001,1.0,24.0,0.04540263078020832,0.013942536456379878,0.9506020000000001,True,False,False,False
3564,3564,0.933193,0.0,3.5,-2.0,1.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,-3.230928012762983e-07,-0.0,0.0,True,True,False,True
3565,3565,0.933193,0.0,3.5,-2.0,1.0,0.75,0.0,0.9398629999999999,0.060137,1.0,0.295103,1.27252,1.0,21.0,0.029722727978032295,0.010760543801991157,0.9398629999999999,True,False,False,False
3566,3566,0.933193,0.0,3.5,-2.0,1.0,0.75,0.9398629999999999,0.0,0.060137,0.295103,1.0,1.27252,1.0,21.0,0.029722727978032295,0.010760543801991157,0.9398629999999999,True,False,False,False
3567,3567,0.933193,0.0,3.5,-2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,22.0,-3.230928012762983e-07,-0.0,0.0,True,True,False,True
3568,3568,0.933193,0.0,3.5,-2.0,1.0,1.0,0.0,0.9228459999999999,0.077154,1.0,0.077154,1.0707799999999998,1.0,21.0,0.009173976314454404,0.004048830272333999,0.9228459999999999,True,False,False,False
3569,3569,0.933193,0.0,3.5,-2.0,1.0,1.0,0.9228459999999999,0.0,0.077154,0.077154,1.0,1.0707799999999998,1.0,21.0,0.009173976314454404,0.004048830272333999,0.9228459999999999,True,False,False,False
3570,3570,0.933193,0.066807,3.5,2.0,-2.0,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,False
3571,3571,0.933193,0.066807,3.5,2.0,-2.0,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,False
3572,3572,0.933193,0.066807,3.5,2.0,-2.0,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,False
3573,3573,0.933193,0.066807,3.5,2.0,-2.0,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,False
3574,3574,0.933193,0.066807,3.5,2.0,-2.0,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,False
3575,3575,0.933193,0.066807,3.5,2.0,-1.8,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3576,3576,0.933193,0.066807,3.5,2.0,-1.8,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3577,3577,0.933193,0.066807,3.5,2.0,-1.8,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3578,3578,0.933193,0.066807,3.5,2.0,-1.8,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3579,3579,0.933193,0.066807,3.5,2.0,-1.8,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3580,3580,0.933193,0.066807,3.5,2.0,-1.6,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3581,3581,0.933193,0.066807,3.5,2.0,-1.6,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3582,3582,0.933193,0.066807,3.5,2.0,-1.6,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3583,3583,0.933193,0.066807,3.5,2.0,-1.6,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3584,3584,0.933193,0.066807,3.5,2.0,-1.6,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3585,3585,0.933193,0.066807,3.5,2.0,-1.4,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3586,3586,0.933193,0.066807,3.5,2.0,-1.4,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3587,3587,0.933193,0.066807,3.5,2.0,-1.4,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3588,3588,0.933193,0.066807,3.5,2.0,-1.4,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3589,3589,0.933193,0.066807,3.5,2.0,-1.4,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3590,3590,0.933193,0.066807,3.5,2.0,-1.2,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3591,3591,0.933193,0.066807,3.5,2.0,-1.2,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3592,3592,0.933193,0.066807,3.5,2.0,-1.2,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3593,3593,0.933193,0.066807,3.5,2.0,-1.2,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3594,3594,0.933193,0.066807,3.5,2.0,-1.2,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3595,3595,0.933193,0.066807,3.5,2.0,-1.0,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3596,3596,0.933193,0.066807,3.5,2.0,-1.0,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3597,3597,0.933193,0.066807,3.5,2.0,-1.0,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3598,3598,0.933193,0.066807,3.5,2.0,-1.0,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3599,3599,0.933193,0.066807,3.5,2.0,-1.0,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3600,3600,0.933193,0.066807,3.5,2.0,-0.8,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3601,3601,0.933193,0.066807,3.5,2.0,-0.8,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3602,3602,0.933193,0.066807,3.5,2.0,-0.8,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3603,3603,0.933193,0.066807,3.5,2.0,-0.8,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3604,3604,0.933193,0.066807,3.5,2.0,-0.8,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3605,3605,0.933193,0.066807,3.5,2.0,-0.6,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3606,3606,0.933193,0.066807,3.5,2.0,-0.6,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3607,3607,0.933193,0.066807,3.5,2.0,-0.6,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3608,3608,0.933193,0.066807,3.5,2.0,-0.6,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3609,3609,0.933193,0.066807,3.5,2.0,-0.6,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3610,3610,0.933193,0.066807,3.5,2.0,-0.4,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3611,3611,0.933193,0.066807,3.5,2.0,-0.4,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3612,3612,0.933193,0.066807,3.5,2.0,-0.4,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3613,3613,0.933193,0.066807,3.5,2.0,-0.4,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3614,3614,0.933193,0.066807,3.5,2.0,-0.4,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3615,3615,0.933193,0.066807,3.5,2.0,-0.2,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3616,3616,0.933193,0.066807,3.5,2.0,-0.2,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3617,3617,0.933193,0.066807,3.5,2.0,-0.2,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3618,3618,0.933193,0.066807,3.5,2.0,-0.2,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3619,3619,0.933193,0.066807,3.5,2.0,-0.2,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3620,3620,0.933193,0.066807,3.5,2.0,-0.0,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3621,3621,0.933193,0.066807,3.5,2.0,-0.0,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3622,3622,0.933193,0.066807,3.5,2.0,-0.0,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3623,3623,0.933193,0.066807,3.5,2.0,-0.0,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3624,3624,0.933193,0.066807,3.5,2.0,-0.0,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3625,3625,0.933193,0.066807,3.5,2.0,0.2,0.0,0.5,0.5,0.0,1.0,1.0,2.133614,1.0,64.0,-0.12140672288154418,0.0,0.0,False,True,False,True
3626,3626,0.933193,0.066807,3.5,2.0,0.2,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3627,3627,0.933193,0.066807,3.5,2.0,0.2,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3628,3628,0.933193,0.066807,3.5,2.0,0.2,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3629,3629,0.933193,0.066807,3.5,2.0,0.2,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3630,3630,0.933193,0.066807,3.5,2.0,0.4,0.0,0.233494,0.766505,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140678537813444,-3.229979116874451e-08,0.533011,False,True,True,True
3631,3631,0.933193,0.066807,3.5,2.0,0.4,0.0,0.766505,0.233494,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140678537813444,-3.229979116874451e-08,0.533011,False,True,True,True
3632,3632,0.933193,0.066807,3.5,2.0,0.4,0.25,0.5,0.5,0.0,0.875,0.875,2.000263,1.0,64.0,-0.12140673383357425,0.0,0.0,False,True,False,True
3633,3633,0.933193,0.066807,3.5,2.0,0.4,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3634,3634,0.933193,0.066807,3.5,2.0,0.4,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3635,3635,0.933193,0.066807,3.5,2.0,0.4,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3636,3636,0.933193,0.066807,3.5,2.0,0.6,0.0,0.138498,0.861502,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,0.0,0.723004,False,True,True,True
3637,3637,0.933193,0.066807,3.5,2.0,0.6,0.0,0.861502,0.138498,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,0.0,0.723004,False,True,True,True
3638,3638,0.933193,0.066807,3.5,2.0,0.6,0.25,0.197784,0.802216,0.0,0.9505540000000001,0.799446,1.9495330000000002,1.0,32.0,-0.1281775018035737,-0.006936785465712218,0.6044320000000001,False,True,False,True
3639,3639,0.933193,0.066807,3.5,2.0,0.6,0.25,0.802216,0.197784,0.0,0.799446,0.9505540000000001,1.9495330000000002,1.0,32.0,-0.1281775018035737,-0.006936785465712218,0.6044320000000001,False,True,False,True
3640,3640,0.933193,0.066807,3.5,2.0,0.6,0.5,0.5,0.5,0.0,0.75,0.75,1.866913,1.0,64.0,-0.12140668131943495,0.0,0.0,False,True,False,True
3641,3641,0.933193,0.066807,3.5,2.0,0.6,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3642,3642,0.933193,0.066807,3.5,2.0,0.6,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3643,3643,0.933193,0.066807,3.5,2.0,0.8,0.0,0.09936,0.90064,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,0.0,0.80128,False,True,True,True
3644,3644,0.933193,0.066807,3.5,2.0,0.8,0.0,0.90064,0.09936,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,0.0,0.80128,False,True,True,True
3645,3645,0.933193,0.066807,3.5,2.0,0.8,0.25,0.125326,0.874674,0.0,0.9686680000000001,0.7813319999999999,1.9232740000000002,1.0,32.0,-0.13182244832021892,-0.007466593417206253,0.7493479999999999,False,True,False,True
3646,3646,0.933193,0.066807,3.5,2.0,0.8,0.25,0.874674,0.125326,0.0,0.7813319999999999,0.9686680000000001,1.9232740000000002,1.0,32.0,-0.13182244832021892,-0.007466593417206253,0.7493479999999999,False,True,False,True
3647,3647,0.933193,0.066807,3.5,2.0,0.8,0.5,0.176853,0.823147,0.0,0.911573,0.588427,1.7467669999999997,1.0,32.0,-0.13930342306305402,-0.016242588185020154,0.6462939999999999,False,True,False,True
3648,3648,0.933193,0.066807,3.5,2.0,0.8,0.5,0.823147,0.176853,0.0,0.588427,0.911573,1.7467669999999997,1.0,32.0,-0.13930342306305402,-0.016242588185020154,0.6462939999999999,False,True,False,True
3649,3649,0.933193,0.066807,3.5,2.0,0.8,0.75,0.5,0.5,0.0,0.625,0.625,1.7335619999999998,1.0,64.0,-0.12140669075930008,0.0,0.0,False,True,False,True
3650,3650,0.933193,0.066807,3.5,2.0,0.8,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3651,3651,0.933193,0.066807,3.5,2.0,1.0,0.0,0.077614,0.922386,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,-1.2139641413805679e-17,0.8447720000000001,False,True,False,True
3652,3652,0.933193,0.066807,3.5,2.0,1.0,0.0,0.922386,0.077614,0.0,1.0,1.0,2.133614,1.0,32.0,-0.12140672288154418,-1.2139641413805679e-17,0.8447720000000001,False,True,False,True
3653,3653,0.933193,0.066807,3.5,2.0,1.0,0.25,0.09235399999999999,0.907646,0.0,0.9769120000000001,0.773088,1.9097279999999999,1.0,32.0,-0.13374203442099594,-0.006806763574478538,0.8152919999999999,False,True,False,True
3654,3654,0.933193,0.066807,3.5,2.0,1.0,0.25,0.907646,0.09235399999999999,0.0,0.773088,0.9769120000000001,1.9097279999999999,1.0,32.0,-0.13374203442099594,-0.006806763574478538,0.8152919999999999,False,True,False,True
3655,3655,0.933193,0.066807,3.5,2.0,1.0,0.5,0.115878,0.884122,0.0,0.942061,0.5579390000000001,1.701007,1.0,32.0,-0.14678465331625812,-0.01658620078514177,0.7682439999999999,False,True,False,True
3656,3656,0.933193,0.066807,3.5,2.0,1.0,0.5,0.884122,0.115878,0.0,0.5579390000000001,0.942061,1.701007,1.0,32.0,-0.14678465331625812,-0.01658620078514177,0.7682439999999999,False,True,False,True
3657,3657,0.933193,0.066807,3.5,2.0,1.0,0.75,0.163993,0.836007,0.0,0.8770049999999999,0.37299499999999997,1.532191,1.0,32.0,-0.15560345849136875,-0.028282074638631374,0.6720139999999999,False,True,False,True
3658,3658,0.933193,0.066807,3.5,2.0,1.0,0.75,0.836007,0.163993,0.0,0.37299499999999997,0.8770049999999999,1.532191,1.0,32.0,-0.15560345849136875,-0.028282074638631374,0.6720139999999999,False,True,False,True
3659,3659,0.933193,0.066807,3.5,2.0,1.0,1.0,0.5,0.5,0.0,0.5,0.5,1.600211,1.0,64.0,-0.12140670177247714,0.0,0.0,False,True,False,True
3660,3660,0.9545,0.02275,2.0,0.0,-2.0,0.0,0.49437600000000004,0.49437600000000004,0.011248000000000001,1.0,1.0,2.022749,1.0,128.0,-0.026691952476020055,-0.0026535318224726124,0.0,False,True,False,False
3661,3661,0.9545,0.02275,2.0,0.0,-2.0,0.25,0.49401000000000006,0.49401000000000006,0.011979,0.876497,0.876497,1.899246,1.0,128.0,-0.02842766510753335,-0.0026382116517499887,0.0,False,True,False,False
3662,3662,0.9545,0.02275,2.0,0.0,-2.0,0.5,0.493594,0.493594,0.012811000000000001,0.753203,0.753203,1.7759509999999998,1.0,128.0,-0.030401254065897332,-0.0025928215939843174,0.0,False,True,False,False
3663,3663,0.9545,0.02275,2.0,0.0,-2.0,0.75,0.493117,0.493117,0.013765000000000001,0.630162,0.630162,1.652911,1.0,128.0,-0.03266427776494508,-0.0025042295471029213,0.0,False,True,False,False
3664,3664,0.9545,0.02275,2.0,0.0,-2.0,1.0,0.492565,0.492565,0.01487,0.5074350000000001,0.5074350000000001,1.530183,1.0,128.0,-0.035284110904184325,-0.0023528698869773198,0.0,False,True,False,False
3665,3665,0.9545,0.02275,2.0,0.0,-1.8,0.0,0.494094,0.494094,0.011812000000000001,1.0,1.0,2.021621,1.0,128.0,-0.02676994102065409,-0.0027881044311777164,0.0,False,True,False,True
3666,3666,0.9545,0.02275,2.0,0.0,-1.8,0.25,0.49368999999999996,0.49368999999999996,0.012620000000000001,0.8765780000000001,0.8765780000000001,1.8982700000000001,1.0,128.0,-0.028505213602330038,-0.00278079325437217,0.0,False,True,False,True
3667,3667,0.9545,0.02275,2.0,0.0,-1.8,0.5,0.493227,0.493227,0.013544999999999998,0.753386,0.753386,1.775161,1.0,128.0,-0.03047686830930833,-0.002743197701018893,0.0,False,True,False,True
3668,3668,0.9545,0.02275,2.0,0.0,-1.8,0.75,0.49269300000000005,0.49269300000000005,0.014613999999999999,0.63048,0.63048,1.652349,1.0,128.0,-0.03273560883244945,-0.0026606748892723736,0.0,False,True,False,True
3669,3669,0.9545,0.02275,2.0,0.0,-1.8,1.0,0.492069,0.492069,0.015862,0.507931,0.507931,1.52991,1.0,128.0,-0.03534728344550772,-0.0025126583167407,0.0,False,True,False,True
3670,3670,0.9545,0.02275,2.0,0.0,-1.6,0.0,0.49378199999999994,0.49378199999999994,0.012436,1.0,1.0,2.020375,1.0,128.0,-0.02685625456683111,-0.002937159247868965,0.0,False,True,False,True
3671,3671,0.9545,0.02275,2.0,0.0,-1.6,0.25,0.49333299999999997,0.49333299999999997,0.013334,0.876667,0.876667,1.897184,1.0,128.0,-0.028591637148948263,-0.0029400476617562443,0.0,False,True,False,True
3672,3672,0.9545,0.02275,2.0,0.0,-1.6,0.5,0.49281499999999995,0.49281499999999995,0.014369999999999999,0.753592,0.753592,1.7742740000000001,1.0,128.0,-0.03056181259767713,-0.0029122496812021372,0.0,False,True,False,True
3673,3673,0.9545,0.02275,2.0,0.0,-1.6,0.75,0.492212,0.492212,0.015576,0.630841,0.630841,1.6517130000000002,1.0,128.0,-0.032816462725540216,-0.002838453751235351,0.0,False,True,False,True
3674,3674,0.9545,0.02275,2.0,0.0,-1.6,1.0,0.491501,0.491501,0.016996999999999998,0.5084989999999999,0.5084989999999999,1.5295969999999999,1.0,128.0,-0.035419688900795686,-0.002696071107445425,0.0,False,True,False,True
3675,3675,0.9545,0.02275,2.0,0.0,-1.4,0.0,0.49343400000000004,0.49343400000000004,0.013131,1.0,1.0,2.0189880000000002,1.0,128.0,-0.02695238570615565,-0.0031036173651675003,0.0,False,True,False,True
3676,3676,0.9545,0.02275,2.0,0.0,-1.4,0.25,0.492932,0.492932,0.014135,0.876767,0.876767,1.8959669999999997,1.0,128.0,-0.028688606625037638,-0.003119170413015012,0.0,False,True,False,True
3677,3677,0.9545,0.02275,2.0,0.0,-1.4,0.5,0.492349,0.492349,0.015302000000000001,0.753825,0.753825,1.7732709999999998,1.0,128.0,-0.030657944062762264,-0.0031037580352359364,0.0,False,True,False,True
3678,3678,0.9545,0.02275,2.0,0.0,-1.4,0.75,0.491663,0.491663,0.016673,0.631253,0.631253,1.650987,1.0,128.0,-0.032908894656930705,-0.0030417588155381174,0.0,False,True,False,True
3679,3679,0.9545,0.02275,2.0,0.0,-1.4,1.0,0.490846,0.490846,0.018308,0.509154,0.509154,1.529233,1.0,128.0,-0.035503531325623776,-0.002908149623388565,0.0,False,True,False,True
3680,3680,0.9545,0.02275,2.0,0.0,-1.2,0.0,0.49304499999999996,0.49304499999999996,0.013909999999999999,1.0,1.0,2.0174380000000003,1.0,128.0,-0.02706003969557085,-0.003289946466784831,0.0,False,True,False,True
3681,3681,0.9545,0.02275,2.0,0.0,-1.2,0.25,0.49248000000000003,0.49248000000000003,0.015040000000000001,0.8768799999999999,0.8768799999999999,1.894593,1.0,128.0,-0.02879816296826892,-0.003321389133564796,0.0,False,True,False,True
3682,3682,0.9545,0.02275,2.0,0.0,-1.2,0.5,0.49181800000000003,0.49181800000000003,0.016365,0.754091,0.754091,1.772128,1.0,128.0,-0.03076762911789709,-0.003322368241537461,0.0,False,True,False,True
3683,3683,0.9545,0.02275,2.0,0.0,-1.2,0.75,0.49103,0.49103,0.017939,0.631727,0.631727,1.650148,1.0,128.0,-0.033015653389110035,-0.003276688221692598,0.0,False,True,False,True
3684,3684,0.9545,0.02275,2.0,0.0,-1.2,1.0,0.49008100000000004,0.49008100000000004,0.019837999999999998,0.509919,0.509919,1.528805,1.0,128.0,-0.035601762641232645,-0.0031566176055962767,0.0,False,True,False,True
3685,3685,0.9545,0.02275,2.0,0.0,-1.0,0.0,0.49260600000000004,0.49260600000000004,0.014788999999999998,1.0,1.0,2.015691,1.0,128.0,-0.027181527093225587,-0.0035005512328247393,0.0,False,True,False,True
